(20, 175) 8 557 73
(20, 176) 8 556 73
(20, 177) 8 556 73
(20, 178) 8 556 73
(20, 179) 8 556 73
(20, 180) 8 556 73
(20, 181) 9 627 83
(20, 182) 9 627 83
(20, 183) 9 627 83
(20, 184) 9 627 83
(20, 185) 9 627 83
(20, 186) 9 626 83
(20, 187) 9 626 83
(20, 188) 9 626 83
(20, 189) 9 626 83
(20, 190) 9 626 83
(20, 191) 9 625 82
(20, 192) 9 625 82
(20, 193) 9 625 82
(20, 194) 9 625 82
(20, 195) 9 625 82
(20, 196) 9 624 82
(20, 197) 9 624 82
(20, 198) 9 624 82
(20, 199) 9 624 82
(20, 200) 9 624 82
(20, 201) 10 695 92
(20, 202) 10 695 92
(20, 203) 10 695 92
(20, 204) 10 695 92
(20, 205) 10 695 92
(20, 206) 10 694 92
(20, 207) 10 694 92
(20, 208) 10 694 92
(20, 209) 10 694 92
(20, 210) 10 694 92
(20, 211) 10 693 91
(20, 212) 10 693 91
(20, 213) 10 693 91
(20, 214) 10 693 91
(20, 215) 10 693 91
(20, 216) 10 692 91
(20, 217) 10 692 91
(20, 218) 10 692 91
(20, 219) 10 692 91
(20, 220) 10 692 91
(20, 221) 11 763 101
(20, 222) 11 763 101
(20, 223) 11 763 101
(20, 224) 11 763 101
(20, 225) 11 763 101
(20, 226) 11 762 101
(20, 227) 11 762 101
(20, 228) 11 762 101
(20, 229) 11 762 101
(20, 230) 11 762 101
(20, 231) 11 761 100
(20, 232) 11 761 100
(20, 233) 11 761 100
(20, 234) 11 761 100
(20, 235) 11 761 100
(20, 236) 11 760 100
(20, 237) 11 760 100
(20, 238) 11 760 100
(20, 239) 11 760 100
(20, 240) 11 760 100
(20, 241) 12 831 110
(20, 242) 12 831 110
(20, 243) 12 831 110
(20, 244) 12 831 110
(20, 245) 12 831 110
(20, 246) 12 830 110
(20, 247) 12 830 110
(20, 248) 12 830 110
(20, 249) 12 830 110
(20, 250) 12 830 110
(20, 251) 12 829 109
(20, 252) 12 829 109
(20, 253) 12 829 109
(20, 254) 12 829 109
(20, 255) 12 829 109
(20, 256) 12 828 109
(20, 257) 12 828 109
(20, 258) 12 828 109
(20, 259) 12 828 109
(20, 260) 12 828 109
(20, 261) 13 899 119
(20, 262) 13 899 119
(20, 263) 13 899 119
(20, 264) 13 899 119
(20, 265) 13 899 119
(20, 266) 13 898 119
(20, 267) 13 898 119
(20, 268) 13 898 119
(20, 269) 13 898 119
(20, 270) 13 898 119
(20, 271) 13 897 118
(20, 272) 13 897 118
(20, 273) 13 897 118
(20, 274) 13 897 118
(20, 275) 13 897 118
(20, 276) 13 896 118
(20, 277) 13 896 118
(20, 278) 13 896 118
(20, 279) 13 896 118
(20, 280) 13 896 118
(20, 281) 14 967 128
(20, 282) 14 967 128
(20, 283) 14 967 128
(20, 284) 14 967 128
(20, 285) 14 967 128
(20, 286) 14 966 128
(20, 287) 14 966 128
(20, 288) 14 966 128
(20, 289) 14 966 128
(20, 290) 14 966 128
(20, 291) 14 965 127
(20, 292) 14 965 127
(20, 293) 14 965 127
(20, 294) 14 965 127
(20, 295) 14 965 127
(20, 296) 14 964 127
(20, 297) 14 964 127
(20, 298) 14 964 127
(20, 299) 14 964 127
(20, 300) 14 964 127
(20, 301) 15 1035 137
(20, 302) 15 1035 137
(20, 303) 15 1035 137
(20, 304) 15 1035 137
(20, 305) 15 1035 137
(20, 306) 15 1034 137
(20, 307) 15 1034 137
(20, 308) 15 1034 137
(20, 309) 15 1034 137
(20, 310) 15 1034 137
(20, 311) 15 1033 136
(20, 312) 15 1033 136
(20, 313) 15 1033 136
(20, 314) 15 1033 136
(20, 315) 15 1033 136
(20, 316) 15 1032 136
(20, 317) 15 1032 136
(20, 318) 15 1032 136
(20, 319) 15 1032 136
(20, 320) 15 1032 136
(20, 321) 16 1103 146
(20, 322) 16 1103 146
(20, 323) 16 1103 146
(20, 324) 16 1103 146
(20, 325) 16 1103 146
(20, 326) 16 1102 146
(20, 327) 16 1102 146
(20, 328) 16 1102 146
(20, 329) 16 1102 146
(20, 330) 16 1102 146
(20, 331) 16 1101 145
(20, 332) 16 1101 145
(20, 333) 16 1101 145
(20, 334) 16 1101 145
(20, 335) 16 1101 145
(20, 336) 16 1100 145
(20, 337) 16 1100 145
(20, 338) 16 1100 145
(20, 339) 16 1100 145
(20, 340) 16 1100 145
(20, 341) 17 1171 155
(20, 342) 17 1171 155
(20, 343) 17 1171 155
(20, 344) 17 1171 155
(20, 345) 17 1171 155
(20, 346) 17 1170 155
(20, 347) 17 1170 155
(20, 348) 17 1170 155
(20, 349) 17 1170 155
(20, 350) 17 1170 155
(20, 351) 17 1169 154
(20, 352) 17 1169 154
(20, 353) 17 1169 154
(20, 354) 17 1169 154
(20, 355) 17 1169 154
(20, 356) 17 1168 154
(20, 357) 17 1168 154
(20, 358) 17 1168 154
(20, 359) 17 1168 154
(20, 360) 17 1168 154
(21, 1) 0 19 2
(21, 2) 0 19 2
(21, 3) 0 19 2
(21, 4) 0 19 2
(21, 5) 0 19 2
(21, 6) 0 18 2
(21, 7) 0 18 2
(21, 8) 0 18 2
(21, 9) 0 18 2
(21, 10) 0 18 2
(21, 11) 0 17 1
(21, 12) 0 17 1
(21, 13) 0 17 1
(21, 14) 0 17 1
(21, 15) 0 17 1
(21, 16) 0 16 1
(21, 17) 0 16 1
(21, 18) 0 16 1
(21, 19) 0 16 1
(21, 20) 0 16 1
(21, 21) 1 87 11
(21, 22) 1 87 11
(21, 23) 1 87 11
(21, 24) 1 87 11
(21, 25) 1 87 11
(21, 26) 1 86 11
(21, 27) 1 86 11
(21, 28) 1 86 11
(21, 29) 1 86 11
(21, 30) 1 86 11
(21, 31) 1 85 10
(21, 32) 1 85 10
(21, 33) 1 85 10
(21, 34) 1 85 10
(21, 35) 1 85 10
(21, 36) 1 84 10
(21, 37) 1 84 10
(21, 38) 1 84 10
(21, 39) 1 84 10
(21, 40) 1 84 10
(21, 41) 2 155 20
(21, 42) 2 155 20
(21, 43) 2 155 20
(21, 44) 2 155 20
(21, 45) 2 155 20
(21, 46) 2 154 20
(21, 47) 2 154 20
(21, 48) 2 154 20
(21, 49) 2 154 20
(21, 50) 2 154 20
(21, 51) 2 153 19
(21, 52) 2 153 19
(21, 53) 2 153 19
(21, 54) 2 153 19
(21, 55) 2 153 19
(21, 56) 2 152 19
(21, 57) 2 152 19
(21, 58) 2 152 19
(21, 59) 2 152 19
(21, 60) 2 152 19
(21, 61) 3 223 29
(21, 62) 3 223 29
(21, 63) 3 223 29
(21, 64) 3 223 29
(21, 65) 3 223 29
(21, 66) 3 222 29
(21, 67) 3 222 29
(21, 68) 3 222 29
(21, 69) 3 222 29
(21, 70) 3 222 29
(21, 71) 3 221 28
(21, 72) 3 221 28
(21, 73) 3 221 28
(21, 74) 3 221 28
(21, 75) 3 221 28
(21, 76) 3 220 28
(21, 77) 3 220 28
(21, 78) 3 220 28
(21, 79) 3 220 28
(21, 80) 3 220 28
(21, 81) 4 291 38
(21, 82) 4 291 38
(21, 83) 4 291 38
(21, 84) 4 291 38
(21, 85) 4 291 38
(21, 86) 4 290 38
(21, 87) 4 290 38
(21, 88) 4 290 38
(21, 89) 4 290 38
(21, 90) 4 290 38
(21, 91) 4 289 37
(21, 92) 4 289 37
(21, 93) 4 289 37
(21, 94) 4 289 37
(21, 95) 4 289 37
(21, 96) 4 288 37
(21, 97) 4 288 37
(21, 98) 4 288 37
(21, 99) 4 288 37
(21, 100) 4 288 37
(21, 101) 5 359 47
(21, 102) 5 359 47
(21, 103) 5 359 47
(21, 104) 5 359 47
(21, 105) 5 359 47
(21, 106) 5 358 47
(21, 107) 5 358 47
(21, 108) 5 358 47
(21, 109) 5 358 47
(21, 110) 5 358 47
(21, 111) 5 357 46
(21, 112) 5 357 46
(21, 113) 5 357 46
(21, 114) 5 357 46
(21, 115) 5 357 46
(21, 116) 5 356 46
(21, 117) 5 356 46
(21, 118) 5 356 46
(21, 119) 5 356 46
(21, 120) 5 356 46
(21, 121) 6 427 56
(21, 122) 6 427 56
(21, 123) 6 427 56
(21, 124) 6 427 56
(21, 125) 6 427 56
(21, 126) 6 426 56
(21, 127) 6 426 56
(21, 128) 6 426 56
(21, 129) 6 426 56
(21, 130) 6 426 56
(21, 131) 6 425 55
(21, 132) 6 425 55
(21, 133) 6 425 55
(21, 134) 6 425 55
(21, 135) 6 425 55
(21, 136) 6 424 55
(21, 137) 6 424 55
(21, 138) 6 424 55
(21, 139) 6 424 55
(21, 140) 6 424 55
(21, 141) 7 495 65
(21, 142) 7 495 65
(21, 143) 7 495 65
(21, 144) 7 495 65
(21, 145) 7 495 65
(21, 146) 7 494 65
(21, 147) 7 494 65
(21, 148) 7 494 65
(21, 149) 7 494 65
(21, 150) 7 494 65
(21, 151) 7 493 64
(21, 152) 7 493 64
(21, 153) 7 493 64
(21, 154) 7 493 64
(21, 155) 7 493 64
(21, 156) 7 492 64
(21, 157) 7 492 64
(21, 158) 7 492 64
(21, 159) 7 492 64
(21, 160) 7 492 64
(21, 161) 8 563 74
(21, 162) 8 563 74
(21, 163) 8 563 74
(21, 164) 8 563 74
(21, 165) 8 563 74
(21, 166) 8 562 74
(21, 167) 8 562 74
(21, 168) 8 562 74
(21, 169) 8 562 74
(21, 170) 8 562 74
(21, 171) 8 561 73
(21, 172) 8 561 73
(21, 173) 8 561 73
(21, 174) 8 561 73
(21, 175) 8 561 73
(21, 176) 8 560 73
(21, 177) 8 560 73
(21, 178) 8 560 73
(21, 179) 8 560 73
(21, 180) 8 560 73
(21, 181) 9 631 83
(21, 182) 9 631 83
(21, 183) 9 631 83
(21, 184) 9 631 83
(21, 185) 9 631 83
(21, 186) 9 630 83
(21, 187) 9 630 83
(21, 188) 9 630 83
(21, 189) 9 630 83
(21, 190) 9 630 83
(21, 191) 9 629 82
(21, 192) 9 629 82
(21, 193) 9 629 82
(21, 194) 9 629 82
(21, 195) 9 629 82
(21, 196) 9 628 82
(21, 197) 9 628 82
(21, 198) 9 628 82
(21, 199) 9 628 82
(21, 200) 9 628 82
(21, 201) 10 699 92
(21, 202) 10 699 92
(21, 203) 10 699 92
(21, 204) 10 699 92
(21, 205) 10 699 92
(21, 206) 10 698 92
(21, 207) 10 698 92
(21, 208) 10 698 92
(21, 209) 10 698 92
(21, 210) 10 698 92
(21, 211) 10 697 91
(21, 212) 10 697 91
(21, 213) 10 697 91
(21, 214) 10 697 91
(21, 215) 10 697 91
(21, 216) 10 696 91
(21, 217) 10 696 91
(21, 218) 10 696 91
(21, 219) 10 696 91
(21, 220) 10 696 91
(21, 221) 11 767 101
(21, 222) 11 767 101
(21, 223) 11 767 101
(21, 224) 11 767 101
(21, 225) 11 767 101
(21, 226) 11 766 101
(21, 227) 11 766 101
(21, 228) 11 766 101
(21, 229) 11 766 101
(21, 230) 11 766 101
(21, 231) 11 765 100
(21, 232) 11 765 100
(21, 233) 11 765 100
(21, 234) 11 765 100
(21, 235) 11 765 100
(21, 236) 11 764 100
(21, 237) 11 764 100
(21, 238) 11 764 100
(21, 239) 11 764 100
(21, 240) 11 764 100
(21, 241) 12 835 110
(21, 242) 12 835 110
(21, 243) 12 835 110
(21, 244) 12 835 110
(21, 245) 12 835 110
(21, 246) 12 834 110
(21, 247) 12 834 110
(21, 248) 12 834 110
(21, 249) 12 834 110
(21, 250) 12 834 110
(21, 251) 12 833 109
(21, 252) 12 833 109
(21, 253) 12 833 109
(21, 254) 12 833 109
(21, 255) 12 833 109
(21, 256) 12 832 109
(21, 257) 12 832 109
(21, 258) 12 832 109
(21, 259) 12 832 109
(21, 260) 12 832 109
(21, 261) 13 903 119
(21, 262) 13 903 119
(21, 263) 13 903 119
(21, 264) 13 903 119
(21, 265) 13 903 119
(21, 266) 13 902 119
(21, 267) 13 902 119
(21, 268) 13 902 119
(21, 269) 13 902 119
(21, 270) 13 902 119
(21, 271) 13 901 118
(21, 272) 13 901 118
(21, 273) 13 901 118
(21, 274) 13 901 118
(21, 275) 13 901 118
(21, 276) 13 900 118
(21, 277) 13 900 118
(21, 278) 13 900 118
(21, 279) 13 900 118
(21, 280) 13 900 118
(21, 281) 14 971 128
(21, 282) 14 971 128
(21, 283) 14 971 128
(21, 284) 14 971 128
(21, 285) 14 971 128
(21, 286) 14 970 128
(21, 287) 14 970 128
(21, 288) 14 970 128
(21, 289) 14 970 128
(21, 290) 14 970 128
(21, 291) 14 969 127
(21, 292) 14 969 127
(21, 293) 14 969 127
(21, 294) 14 969 127
(21, 295) 14 969 127
(21, 296) 14 968 127
(21, 297) 14 968 127
(21, 298) 14 968 127
(21, 299) 14 968 127
(21, 300) 14 968 127
(21, 301) 15 1039 137
(21, 302) 15 1039 137
(21, 303) 15 1039 137
(21, 304) 15 1039 137
(21, 305) 15 1039 137
(21, 306) 15 1038 137
(21, 307) 15 1038 137
(21, 308) 15 1038 137
(21, 309) 15 1038 137
(21, 310) 15 1038 137
(21, 311) 15 1037 136
(21, 312) 15 1037 136
(21, 313) 15 1037 136
(21, 314) 15 1037 136
(21, 315) 15 1037 136
(21, 316) 15 1036 136
(21, 317) 15 1036 136
(21, 318) 15 1036 136
(21, 319) 15 1036 136
(21, 320) 15 1036 136
(21, 321) 16 1107 146
(21, 322) 16 1107 146
(21, 323) 16 1107 146
(21, 324) 16 1107 146
(21, 325) 16 1107 146
(21, 326) 16 1106 146
(21, 327) 16 1106 146
(21, 328) 16 1106 146
(21, 329) 16 1106 146
(21, 330) 16 1106 146
(21, 331) 16 1105 145
(21, 332) 16 1105 145
(21, 333) 16 1105 145
(21, 334) 16 1105 145
(21, 335) 16 1105 145
(21, 336) 16 1104 145
(21, 337) 16 1104 145
(21, 338) 16 1104 145
(21, 339) 16 1104 145
(21, 340) 16 1104 145
(21, 341) 17 1175 155
(21, 342) 17 1175 155
(21, 343) 17 1175 155
(21, 344) 17 1175 155
(21, 345) 17 1175 155
(21, 346) 17 1174 155
(21, 347) 17 1174 155
(21, 348) 17 1174 155
(21, 349) 17 1174 155
(21, 350) 17 1174 155
(21, 351) 17 1173 154
(21, 352) 17 1173 154
(21, 353) 17 1173 154
(21, 354) 17 1173 154
(21, 355) 17 1173 154
(21, 356) 17 1172 154
(21, 357) 17 1172 154
(21, 358) 17 1172 154
(21, 359) 17 1172 154
(21, 360) 17 1172 154
(22, 1) 0 19 2
(22, 2) 0 19 2
(22, 3) 0 19 2
(22, 4) 0 19 2
(22, 5) 0 19 2
(22, 6) 0 18 2
(22, 7) 0 18 2
(22, 8) 0 18 2
(22, 9) 0 18 2
(22, 10) 0 18 2
(22, 11) 0 17 1
(22, 12) 0 17 1
(22, 13) 0 17 1
(22, 14) 0 17 1
(22, 15) 0 17 1
(22, 16) 0 16 1
(22, 17) 0 16 1
(22, 18) 0 16 1
(22, 19) 0 16 1
(22, 20) 0 16 1
(22, 21) 1 87 11
(22, 22) 1 87 11
(22, 23) 1 87 11
(22, 24) 1 87 11
(22, 25) 1 87 11
(22, 26) 1 86 11
(22, 27) 1 86 11
(22, 28) 1 86 11
(22, 29) 1 86 11
(22, 30) 1 86 11
(22, 31) 1 85 10
(22, 32) 1 85 10
(22, 33) 1 85 10
(22, 34) 1 85 10
(22, 35) 1 85 10
(22, 36) 1 84 10
(22, 37) 1 84 10
(22, 38) 1 84 10
(22, 39) 1 84 10
(22, 40) 1 84 10
(22, 41) 2 155 20
(22, 42) 2 155 20
(22, 43) 2 155 20
(22, 44) 2 155 20
(22, 45) 2 155 20
(22, 46) 2 154 20
(22, 47) 2 154 20
(22, 48) 2 154 20
(22, 49) 2 154 20
(22, 50) 2 154 20
(22, 51) 2 153 19
(22, 52) 2 153 19
(22, 53) 2 153 19
(22, 54) 2 153 19
(22, 55) 2 153 19
(22, 56) 2 152 19
(22, 57) 2 152 19
(22, 58) 2 152 19
(22, 59) 2 152 19
(22, 60) 2 152 19
(22, 61) 3 223 29
(22, 62) 3 223 29
(22, 63) 3 223 29
(22, 64) 3 223 29
(22, 65) 3 223 29
(22, 66) 3 222 29
(22, 67) 3 222 29
(22, 68) 3 222 29
(22, 69) 3 222 29
(22, 70) 3 222 29
(22, 71) 3 221 28
(22, 72) 3 221 28
(22, 73) 3 221 28
(22, 74) 3 221 28
(22, 75) 3 221 28
(22, 76) 3 220 28
(22, 77) 3 220 28
(22, 78) 3 220 28
(22, 79) 3 220 28
(22, 80) 3 220 28
(22, 81) 4 291 38
(22, 82) 4 291 38
(22, 83) 4 291 38
(22, 84) 4 291 38
(22, 85) 4 291 38
(22, 86) 4 290 38
(22, 87) 4 290 38
(22, 88) 4 290 38
(22, 89) 4 290 38
(22, 90) 4 290 38
(22, 91) 4 289 37
(22, 92) 4 289 37
(22, 93) 4 289 37
(22, 94) 4 289 37
(22, 95) 4 289 37
(22, 96) 4 288 37
(22, 97) 4 288 37
(22, 98) 4 288 37
(22, 99) 4 288 37
(22, 100) 4 288 37
(22, 101) 5 359 47
(22, 102) 5 359 47
(22, 103) 5 359 47
(22, 104) 5 359 47
(22, 105) 5 359 47
(22, 106) 5 358 47
(22, 107) 5 358 47
(22, 108) 5 358 47
(22, 109) 5 358 47
(22, 110) 5 358 47
(22, 111) 5 357 46
(22, 112) 5 357 46
(22, 113) 5 357 46
(22, 114) 5 357 46
(22, 115) 5 357 46
(22, 116) 5 356 46
(22, 117) 5 356 46
(22, 118) 5 356 46
(22, 119) 5 356 46
(22, 120) 5 356 46
(22, 121) 6 427 56
(22, 122) 6 427 56
(22, 123) 6 427 56
(22, 124) 6 427 56
(22, 125) 6 427 56
(22, 126) 6 426 56
(22, 127) 6 426 56
(22, 128) 6 426 56
(22, 129) 6 426 56
(22, 130) 6 426 56
(22, 131) 6 425 55
(22, 132) 6 425 55
(22, 133) 6 425 55
(22, 134) 6 425 55
(22, 135) 6 425 55
(22, 136) 6 424 55
(22, 137) 6 424 55
(22, 138) 6 424 55
(22, 139) 6 424 55
(22, 140) 6 424 55
(22, 141) 7 495 65
(22, 142) 7 495 65
(22, 143) 7 495 65
(22, 144) 7 495 65
(22, 145) 7 495 65
(22, 146) 7 494 65
(22, 147) 7 494 65
(22, 148) 7 494 65
(22, 149) 7 494 65
(22, 150) 7 494 65
(22, 151) 7 493 64
(22, 152) 7 493 64
(22, 153) 7 493 64
(22, 154) 7 493 64
(22, 155) 7 493 64
(22, 156) 7 492 64
(22, 157) 7 492 64
(22, 158) 7 492 64
(22, 159) 7 492 64
(22, 160) 7 492 64
(22, 161) 8 563 74
(22, 162) 8 563 74
(22, 163) 8 563 74
(22, 164) 8 563 74
(22, 165) 8 563 74
(22, 166) 8 562 74
(22, 167) 8 562 74
(22, 168) 8 562 74
(22, 169) 8 562 74
(22, 170) 8 562 74
(22, 171) 8 561 73
(22, 172) 8 561 73
(22, 173) 8 561 73
(22, 174) 8 561 73
(22, 175) 8 561 73
(22, 176) 8 560 73
(22, 177) 8 560 73
(22, 178) 8 560 73
(22, 179) 8 560 73
(22, 180) 8 560 73
(22, 181) 9 631 83
(22, 182) 9 631 83
(22, 183) 9 631 83
(22, 184) 9 631 83
(22, 185) 9 631 83
(22, 186) 9 630 83
(22, 187) 9 630 83
(22, 188) 9 630 83
(22, 189) 9 630 83
(22, 190) 9 630 83
(22, 191) 9 629 82
(22, 192) 9 629 82
(22, 193) 9 629 82
(22, 194) 9 629 82
(22, 195) 9 629 82
(22, 196) 9 628 82
(22, 197) 9 628 82
(22, 198) 9 628 82
(22, 199) 9 628 82
(22, 200) 9 628 82
(22, 201) 10 699 92
(22, 202) 10 699 92
(22, 203) 10 699 92
(22, 204) 10 699 92
(22, 205) 10 699 92
(22, 206) 10 698 92
(22, 207) 10 698 92
(22, 208) 10 698 92
(22, 209) 10 698 92
(22, 210) 10 698 92
(22, 211) 10 697 91
(22, 212) 10 697 91
(22, 213) 10 697 91
(22, 214) 10 697 91
(22, 215) 10 697 91
(22, 216) 10 696 91
(22, 217) 10 696 91
(22, 218) 10 696 91
(22, 219) 10 696 91
(22, 220) 10 696 91
(22, 221) 11 767 101
(22, 222) 11 767 101
(22, 223) 11 767 101
(22, 224) 11 767 101
(22, 225) 11 767 101
(22, 226) 11 766 101
(22, 227) 11 766 101
(22, 228) 11 766 101
(22, 229) 11 766 101
(22, 230) 11 766 101
(22, 231) 11 765 100
(22, 232) 11 765 100
(22, 233) 11 765 100
(22, 234) 11 765 100
(22, 235) 11 765 100
(22, 236) 11 764 100
(22, 237) 11 764 100
(22, 238) 11 764 100
(22, 239) 11 764 100
(22, 240) 11 764 100
(22, 241) 12 835 110
(22, 242) 12 835 110
(22, 243) 12 835 110
(22, 244) 12 835 110
(22, 245) 12 835 110
(22, 246) 12 834 110
(22, 247) 12 834 110
(22, 248) 12 834 110
(22, 249) 12 834 110
(22, 250) 12 834 110
(22, 251) 12 833 109
(22, 252) 12 833 109
(22, 253) 12 833 109
(22, 254) 12 833 109
(22, 255) 12 833 109
(22, 256) 12 832 109
(22, 257) 12 832 109
(22, 258) 12 832 109
(22, 259) 12 832 109
(22, 260) 12 832 109
(22, 261) 13 903 119
(22, 262) 13 903 119
(22, 263) 13 903 119
(22, 264) 13 903 119
(22, 265) 13 903 119
(22, 266) 13 902 119
(22, 267) 13 902 119
(22, 268) 13 902 119
(22, 269) 13 902 119
(22, 270) 13 902 119
(22, 271) 13 901 118
(22, 272) 13 901 118
(22, 273) 13 901 118
(22, 274) 13 901 118
(22, 275) 13 901 118
(22, 276) 13 900 118
(22, 277) 13 900 118
(22, 278) 13 900 118
(22, 279) 13 900 118
(22, 280) 13 900 118
(22, 281) 14 971 128
(22, 282) 14 971 128
(22, 283) 14 971 128
(22, 284) 14 971 128
(22, 285) 14 971 128
(22, 286) 14 970 128
(22, 287) 14 970 128
(22, 288) 14 970 128
(22, 289) 14 970 128
(22, 290) 14 970 128
(22, 291) 14 969 127
(22, 292) 14 969 127
(22, 293) 14 969 127
(22, 294) 14 969 127
(22, 295) 14 969 127
(22, 296) 14 968 127
(22, 297) 14 968 127
(22, 298) 14 968 127
(22, 299) 14 968 127
(22, 300) 14 968 127
(22, 301) 15 1039 137
(22, 302) 15 1039 137
(22, 303) 15 1039 137
(22, 304) 15 1039 137
(22, 305) 15 1039 137
(22, 306) 15 1038 137
(22, 307) 15 1038 137
(22, 308) 15 1038 137
(22, 309) 15 1038 137
(22, 310) 15 1038 137
(22, 311) 15 1037 136
(22, 312) 15 1037 136
(22, 313) 15 1037 136
(22, 314) 15 1037 136
(22, 315) 15 1037 136
(22, 316) 15 1036 136
(22, 317) 15 1036 136
(22, 318) 15 1036 136
(22, 319) 15 1036 136
(22, 320) 15 1036 136
(22, 321) 16 1107 146
(22, 322) 16 1107 146
(22, 323) 16 1107 146
(22, 324) 16 1107 146
(22, 325) 16 1107 146
(22, 326) 16 1106 146
(22, 327) 16 1106 146
(22, 328) 16 1106 146
(22, 329) 16 1106 146
(22, 330) 16 1106 146
(22, 331) 16 1105 145
(22, 332) 16 1105 145
(22, 333) 16 1105 145
(22, 334) 16 1105 145
(22, 335) 16 1105 145
(22, 336) 16 1104 145
(22, 337) 16 1104 145
(22, 338) 16 1104 145
(22, 339) 16 1104 145
(22, 340) 16 1104 145
(22, 341) 17 1175 155
(22, 342) 17 1175 155
(22, 343) 17 1175 155
(22, 344) 17 1175 155
(22, 345) 17 1175 155
(22, 346) 17 1174 155
(22, 347) 17 1174 155
(22, 348) 17 1174 155
(22, 349) 17 1174 155
(22, 350) 17 1174 155
(22, 351) 17 1173 154
(22, 352) 17 1173 154
(22, 353) 17 1173 154
(22, 354) 17 1173 154
(22, 355) 17 1173 154
(22, 356) 17 1172 154
(22, 357) 17 1172 154
(22, 358) 17 1172 154
(22, 359) 17 1172 154
(22, 360) 17 1172 154
(23, 1) 0 19 2
(23, 2) 0 19 2
(23, 3) 0 19 2
(23, 4) 0 19 2
(23, 5) 0 19 2
(23, 6) 0 18 2
(23, 7) 0 18 2
(23, 8) 0 18 2
(23, 9) 0 18 2
(23, 10) 0 18 2
(23, 11) 0 17 1
(23, 12) 0 17 1
(23, 13) 0 17 1
(23, 14) 0 17 1
(23, 15) 0 17 1
(23, 16) 0 16 1
(23, 17) 0 16 1
(23, 18) 0 16 1
(23, 19) 0 16 1
(23, 20) 0 16 1
(23, 21) 1 87 11
(23, 22) 1 87 11
(23, 23) 1 87 11
(23, 24) 1 87 11
(23, 25) 1 87 11
(23, 26) 1 86 11
(23, 27) 1 86 11
(23, 28) 1 86 11
(23, 29) 1 86 11
(23, 30) 1 86 11
(23, 31) 1 85 10
(23, 32) 1 85 10
(23, 33) 1 85 10
(23, 34) 1 85 10
(23, 35) 1 85 10
(23, 36) 1 84 10
(23, 37) 1 84 10
(23, 38) 1 84 10
(23, 39) 1 84 10
(23, 40) 1 84 10
(23, 41) 2 155 20
(23, 42) 2 155 20
(23, 43) 2 155 20
(23, 44) 2 155 20
(23, 45) 2 155 20
(23, 46) 2 154 20
(23, 47) 2 154 20
(23, 48) 2 154 20
(23, 49) 2 154 20
(23, 50) 2 154 20
(23, 51) 2 153 19
(23, 52) 2 153 19
(23, 53) 2 153 19
(23, 54) 2 153 19
(23, 55) 2 153 19
(23, 56) 2 152 19
(23, 57) 2 152 19
(23, 58) 2 152 19
(23, 59) 2 152 19
(23, 60) 2 152 19
(23, 61) 3 223 29
(23, 62) 3 223 29
(23, 63) 3 223 29
(23, 64) 3 223 29
(23, 65) 3 223 29
(23, 66) 3 222 29
(23, 67) 3 222 29
(23, 68) 3 222 29
(23, 69) 3 222 29
(23, 70) 3 222 29
(23, 71) 3 221 28
(23, 72) 3 221 28
(23, 73) 3 221 28
(23, 74) 3 221 28
(23, 75) 3 221 28
(23, 76) 3 220 28
(23, 77) 3 220 28
(23, 78) 3 220 28
(23, 79) 3 220 28
(23, 80) 3 220 28
(23, 81) 4 291 38
(23, 82) 4 291 38
(23, 83) 4 291 38
(23, 84) 4 291 38
(23, 85) 4 291 38
(23, 86) 4 290 38
(23, 87) 4 290 38
(23, 88) 4 290 38
(23, 89) 4 290 38
(23, 90) 4 290 38
(23, 91) 4 289 37
(23, 92) 4 289 37
(23, 93) 4 289 37
(23, 94) 4 289 37
(23, 95) 4 289 37
(23, 96) 4 288 37
(23, 97) 4 288 37
(23, 98) 4 288 37
(23, 99) 4 288 37
(23, 100) 4 288 37
(23, 101) 5 359 47
(23, 102) 5 359 47
(23, 103) 5 359 47
(23, 104) 5 359 47
(23, 105) 5 359 47
(23, 106) 5 358 47
(23, 107) 5 358 47
(23, 108) 5 358 47
(23, 109) 5 358 47
(23, 110) 5 358 47
(23, 111) 5 357 46
(23, 112) 5 357 46
(23, 113) 5 357 46
(23, 114) 5 357 46
(23, 115) 5 357 46
(23, 116) 5 356 46
(23, 117) 5 356 46
(23, 118) 5 356 46
(23, 119) 5 356 46
(23, 120) 5 356 46
(23, 121) 6 427 56
(23, 122) 6 427 56
(23, 123) 6 427 56
(23, 124) 6 427 56
(23, 125) 6 427 56
(23, 126) 6 426 56
(23, 127) 6 426 56
(23, 128) 6 426 56
(23, 129) 6 426 56
(23, 130) 6 426 56
(23, 131) 6 425 55
(23, 132) 6 425 55
(23, 133) 6 425 55
(23, 134) 6 425 55
(23, 135) 6 425 55
(23, 136) 6 424 55
(23, 137) 6 424 55
(23, 138) 6 424 55
(23, 139) 6 424 55
(23, 140) 6 424 55
(23, 141) 7 495 65
(23, 142) 7 495 65
(23, 143) 7 495 65
(23, 144) 7 495 65
(23, 145) 7 495 65
(23, 146) 7 494 65
(23, 147) 7 494 65
(23, 148) 7 494 65
(23, 149) 7 494 65
(23, 150) 7 494 65
(23, 151) 7 493 64
(23, 152) 7 493 64
(23, 153) 7 493 64
(23, 154) 7 493 64
(23, 155) 7 493 64
(23, 156) 7 492 64
(23, 157) 7 492 64
